Dst Port,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Mean,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Byts,Subflow Bwd Byts,Init Fwd Win Byts
80.0,378.0,935.0,378.0,126.0,935.0,233.75,9323.0,4661.5,6578.0,2745.0,104.0,136.0,56.10412926,126.0,233.75,378.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,64.0,0.0,37735.84906,0.0,0.0,0.0,0.0,225.0
80.0,355.0,935.0,355.0,118.3333333,935.0,233.75,17659.0,8829.5,17373.0,286.0,104.0,136.0,107.739271,118.3333333,233.75,355.0,935.0,26883.0
80.0,417.0,935.0,417.0,139.0,935.0,233.75,29402.0,14701.0,29155.0,247.0,104.0,136.0,71.57000740000002,139.0,233.75,417.0,935.0,26883.0
80.0,294.0,935.0,294.0,98.0,935.0,233.75,37901.0,18950.5,37636.0,265.0,104.0,136.0,53.88705274,98.0,233.75,294.0,935.0,26883.0
80.0,327.0,935.0,327.0,109.0,935.0,233.75,11213.0,5606.5,10072.0,1141.0,104.0,136.0,62.59780908,109.0,233.75,327.0,935.0,26883.0
80.0,307.0,935.0,307.0,102.3333333,935.0,233.75,37049.0,18524.5,36801.0,248.0,104.0,136.0,43.30004041,102.3333333,233.75,307.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,52.0,64.0,0.0,38461.53846,0.0,0.0,0.0,0.0,225.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0,82.0,64.0,0.0,24390.2439,0.0,0.0,0.0,0.0,225.0
80.0,353.0,935.0,353.0,117.6666667,935.0,233.75,42708.0,21354.0,42449.0,259.0,104.0,136.0,53.25569836,117.6666667,233.75,353.0,935.0,26883.0
80.0,368.0,935.0,368.0,122.6666667,935.0,233.75,16125.0,8062.5,15842.0,283.0,104.0,136.0,116.7269756,122.6666667,233.75,368.0,935.0,26883.0
80.0,348.0,935.0,348.0,116.0,935.0,233.75,1564.0,782.0,1106.0,458.0,104.0,136.0,174.79461630000003,116.0,233.75,348.0,935.0,26883.0
80.0,298.0,935.0,298.0,99.33333333,935.0,233.75,18265.0,9132.5,17994.0,271.0,104.0,136.0,123.147654,99.33333333,233.75,298.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,37.0,64.0,0.0,54054.05405,0.0,0.0,0.0,0.0,225.0
80.0,333.0,935.0,333.0,111.0,935.0,233.75,9454.0,4727.0,7003.0,2451.0,104.0,136.0,60.87291764,111.0,233.75,333.0,935.0,26883.0
80.0,320.0,935.0,320.0,106.6666667,935.0,233.75,44633.0,22316.5,44390.0,243.0,104.0,136.0,62.27167054,106.6666667,233.75,320.0,935.0,26883.0
80.0,354.0,935.0,354.0,118.0,935.0,233.75,29083.0,14541.5,28809.0,274.0,104.0,136.0,100.1970542,118.0,233.75,354.0,935.0,26883.0
80.0,344.0,935.0,344.0,114.6666667,935.0,233.75,4111.0,2055.5,3576.0,535.0,104.0,136.0,197.3684211,114.6666667,233.75,344.0,935.0,26883.0
80.0,311.0,935.0,311.0,103.6666667,935.0,233.75,38261.0,19130.5,37952.0,309.0,104.0,136.0,69.12442396,103.6666667,233.75,311.0,935.0,26883.0
80.0,350.0,935.0,350.0,116.6666667,935.0,233.75,19112.0,9556.0,18850.0,262.0,104.0,136.0,69.08462867,116.6666667,233.75,350.0,935.0,26883.0
80.0,354.0,935.0,354.0,118.0,935.0,233.75,28062.0,14031.0,27772.0,290.0,104.0,136.0,58.63726985,118.0,233.75,354.0,935.0,26883.0
80.0,377.0,935.0,377.0,125.6666667,935.0,233.75,25723.0,12861.5,25400.0,323.0,104.0,136.0,112.5323531,125.6666667,233.75,377.0,935.0,26883.0
80.0,345.0,935.0,345.0,115.0,935.0,233.75,28006.0,14003.0,27599.0,407.0,104.0,136.0,101.4507457,115.0,233.75,345.0,935.0,26883.0
80.0,344.0,935.0,344.0,114.6666667,935.0,233.75,44031.0,22015.5,43725.0,306.0,104.0,136.0,42.89636239,114.6666667,233.75,344.0,935.0,26883.0
80.0,302.0,935.0,302.0,100.6666667,935.0,233.75,23053.0,11526.5,22715.0,338.0,104.0,136.0,57.06785368,100.6666667,233.75,302.0,935.0,26883.0
80.0,357.0,935.0,357.0,119.0,935.0,233.75,45687.0,22843.5,45447.0,240.0,104.0,136.0,63.86239782,119.0,233.75,357.0,935.0,26883.0
80.0,347.0,935.0,347.0,115.6666667,935.0,233.75,13047.0,6523.5,9302.0,3745.0,104.0,136.0,68.04109682,115.6666667,233.75,347.0,935.0,26883.0
80.0,324.0,935.0,324.0,108.0,935.0,233.75,30827.0,15413.5,30539.0,288.0,104.0,136.0,91.54155987,108.0,233.75,324.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,98.0,98.0,64.0,0.0,20408.16327,0.0,0.0,0.0,0.0,225.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,89.0,89.0,64.0,0.0,22471.91011,0.0,0.0,0.0,0.0,225.0
80.0,401.0,935.0,401.0,133.6666667,935.0,233.75,11547.0,5773.5,11281.0,266.0,104.0,136.0,126.193581,133.6666667,233.75,401.0,935.0,26883.0
80.0,343.0,935.0,343.0,114.3333333,935.0,233.75,17556.0,8778.0,17259.0,297.0,104.0,136.0,72.80139779,114.3333333,233.75,343.0,935.0,26883.0
80.0,312.0,935.0,312.0,104.0,935.0,233.75,17821.0,8910.5,17457.0,364.0,104.0,136.0,72.56367462,104.0,233.75,312.0,935.0,26883.0
80.0,369.0,935.0,369.0,123.0,935.0,233.75,10753.0,5376.5,6704.0,4049.0,104.0,136.0,55.21912791,123.0,233.75,369.0,935.0,26883.0
80.0,336.0,935.0,336.0,112.0,935.0,233.75,7362.0,3681.0,4036.0,3326.0,104.0,136.0,62.14911645,112.0,233.75,336.0,935.0,26883.0
80.0,357.0,935.0,357.0,119.0,935.0,233.75,35664.0,17832.0,35392.0,272.0,104.0,136.0,80.42464211,119.0,233.75,357.0,935.0,26883.0
80.0,387.0,935.0,387.0,129.0,935.0,233.75,37845.0,18922.5,37558.0,287.0,104.0,136.0,37.28190088,129.0,233.75,387.0,935.0,26883.0
80.0,361.0,935.0,361.0,120.3333333,935.0,233.75,26837.0,13418.5,26591.0,246.0,104.0,136.0,108.38150290000002,120.3333333,233.75,361.0,935.0,26883.0
80.0,311.0,935.0,311.0,103.6666667,935.0,233.75,7060.0,3530.0,6746.0,314.0,104.0,136.0,115.5357005,103.6666667,233.75,311.0,935.0,26883.0
80.0,353.0,935.0,353.0,117.6666667,935.0,233.75,23451.0,11725.5,23197.0,254.0,104.0,136.0,112.8116422,117.6666667,233.75,353.0,935.0,26883.0
80.0,355.0,935.0,355.0,118.3333333,935.0,233.75,21272.0,10636.0,21038.0,234.0,104.0,136.0,64.98570315,118.3333333,233.75,355.0,935.0,26883.0
80.0,414.0,935.0,414.0,138.0,935.0,233.75,26653.0,13326.5,26277.0,376.0,104.0,136.0,105.3481757,138.0,233.75,414.0,935.0,26883.0
80.0,318.0,935.0,318.0,106.0,935.0,233.75,7815.0,3907.5,6093.0,1722.0,104.0,136.0,60.21073758,106.0,233.75,318.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,68.0,68.0,64.0,0.0,29411.764710000003,0.0,0.0,0.0,0.0,225.0
80.0,294.0,935.0,294.0,98.0,935.0,233.75,6110.0,3055.0,5830.0,280.0,104.0,136.0,76.36891276,98.0,233.75,294.0,935.0,26883.0
80.0,339.0,935.0,339.0,84.75,935.0,233.75,1030172.0,343390.6667,1024305.0,1111.0,144.0,136.0,3.717503213,84.75,233.75,339.0,935.0,26883.0
80.0,343.0,935.0,343.0,114.3333333,935.0,233.75,23428.0,11714.0,23145.0,283.0,104.0,136.0,77.62167197,114.3333333,233.75,343.0,935.0,26883.0
80.0,322.0,935.0,322.0,107.3333333,935.0,233.75,35234.0,17617.0,34910.0,324.0,104.0,136.0,78.03355443,107.3333333,233.75,322.0,935.0,26883.0
80.0,293.0,935.0,293.0,97.66666667,935.0,233.75,18332.0,9166.0,18003.0,329.0,104.0,136.0,97.27626459,97.66666667,233.75,293.0,935.0,26883.0
80.0,362.0,935.0,362.0,120.6666667,935.0,233.75,34428.0,17214.0,34095.0,333.0,104.0,136.0,82.81116294,120.6666667,233.75,362.0,935.0,26883.0
80.0,320.0,935.0,320.0,106.6666667,935.0,233.75,7259.0,3629.5,5978.0,1281.0,104.0,136.0,61.25824434,106.6666667,233.75,320.0,935.0,26883.0
80.0,417.0,935.0,417.0,104.25,935.0,233.75,1043980.0,347993.3333,1033000.0,2342.0,144.0,136.0,3.65898615,104.25,233.75,417.0,935.0,26883.0
80.0,354.0,935.0,354.0,118.0,935.0,233.75,8946.0,4473.0,4845.0,4101.0,104.0,136.0,65.96161034,118.0,233.75,354.0,935.0,26883.0
80.0,318.0,935.0,318.0,106.0,935.0,233.75,4451.0,2225.5,2437.0,2014.0,104.0,136.0,65.08580479,106.0,233.75,318.0,935.0,26883.0
80.0,325.0,935.0,325.0,108.3333333,935.0,233.75,9929.0,4964.5,8579.0,1350.0,104.0,136.0,86.53263723,108.3333333,233.75,325.0,935.0,26883.0
80.0,350.0,935.0,350.0,116.6666667,935.0,233.75,5365.0,2682.5,5095.0,270.0,104.0,136.0,286.6424613,116.6666667,233.75,350.0,935.0,26883.0
80.0,330.0,935.0,330.0,110.0,935.0,233.75,11688.0,5844.0,8225.0,3463.0,104.0,136.0,55.39654695,110.0,233.75,330.0,935.0,26883.0
80.0,319.0,935.0,319.0,106.3333333,935.0,233.75,6835.0,3417.5,3619.0,3216.0,104.0,136.0,65.37087074,106.3333333,233.75,319.0,935.0,26883.0
80.0,290.0,935.0,290.0,96.66666667,935.0,233.75,18464.0,9232.0,18133.0,331.0,104.0,136.0,146.484375,96.66666667,233.75,290.0,935.0,26883.0
80.0,305.0,935.0,305.0,101.6666667,935.0,233.75,8314.0,4157.0,4169.0,4145.0,104.0,136.0,56.81280182,101.6666667,233.75,305.0,935.0,26883.0
80.0,339.0,935.0,339.0,113.0,935.0,233.75,6065.0,3032.5,3269.0,2796.0,104.0,136.0,61.78560395,113.0,233.75,339.0,935.0,26883.0
80.0,357.0,935.0,357.0,119.0,935.0,233.75,29807.0,14903.5,29395.0,412.0,104.0,136.0,95.85889571,119.0,233.75,357.0,935.0,26883.0
80.0,306.0,935.0,306.0,102.0,935.0,233.75,2993.0,1496.5,2746.0,247.0,104.0,136.0,375.7044458,102.0,233.75,306.0,935.0,26883.0
80.0,293.0,935.0,293.0,97.66666667,935.0,233.75,9713.0,4856.5,7243.0,2470.0,104.0,136.0,78.18404524,97.66666667,233.75,293.0,935.0,26883.0
80.0,330.0,935.0,330.0,110.0,935.0,233.75,23773.0,11886.5,15828.0,7945.0,104.0,136.0,45.35010279,110.0,233.75,330.0,935.0,26883.0
80.0,391.0,935.0,391.0,130.3333333,935.0,233.75,13818.0,6909.0,13481.0,337.0,104.0,136.0,76.11315489,130.3333333,233.75,391.0,935.0,26883.0
80.0,331.0,935.0,331.0,110.3333333,935.0,233.75,26588.0,13294.0,26288.0,300.0,104.0,136.0,107.94084840000002,110.3333333,233.75,331.0,935.0,26883.0
80.0,326.0,935.0,326.0,108.6666667,935.0,233.75,9670.0,4835.0,9362.0,308.0,104.0,136.0,169.3384511,108.6666667,233.75,326.0,935.0,26883.0
80.0,311.0,935.0,311.0,103.6666667,935.0,233.75,24786.0,12393.0,24466.0,320.0,104.0,136.0,98.05844283,103.6666667,233.75,311.0,935.0,26883.0
80.0,317.0,935.0,317.0,105.6666667,935.0,233.75,6313.0,3156.5,3161.0,3152.0,104.0,136.0,60.13952369,105.6666667,233.75,317.0,935.0,26883.0
80.0,327.0,935.0,327.0,81.75,935.0,233.75,1012684.0,337561.3333,1005149.0,2571.0,144.0,136.0,3.798421566,81.75,233.75,327.0,935.0,26883.0
80.0,345.0,935.0,345.0,115.0,935.0,233.75,42681.0,21340.5,42342.0,339.0,104.0,136.0,69.07826568,115.0,233.75,345.0,935.0,26883.0
80.0,374.0,935.0,374.0,124.6666667,935.0,233.75,35632.0,17816.0,35367.0,265.0,104.0,136.0,80.46131152,124.6666667,233.75,374.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,64.0,0.0,28169.01408,0.0,0.0,0.0,0.0,225.0
80.0,303.0,935.0,303.0,101.0,935.0,233.75,21918.0,10959.0,21629.0,289.0,104.0,136.0,115.51345729999998,101.0,233.75,303.0,935.0,26883.0
80.0,329.0,935.0,329.0,109.6666667,935.0,233.75,24361.0,12180.5,24062.0,299.0,104.0,136.0,80.72979737,109.6666667,233.75,329.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0,64.0,0.0,39215.68627,0.0,0.0,0.0,0.0,225.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,64.0,0.0,83333.33333,0.0,0.0,0.0,0.0,225.0
80.0,319.0,935.0,319.0,106.3333333,935.0,233.75,722.0,361.0,431.0,291.0,104.0,136.0,530.7855626,106.3333333,233.75,319.0,935.0,26883.0
80.0,329.0,935.0,329.0,109.6666667,935.0,233.75,1622.0,811.0,1348.0,274.0,104.0,136.0,132.310135,109.6666667,233.75,329.0,935.0,26883.0
80.0,326.0,935.0,326.0,108.6666667,935.0,233.75,4792.0,2396.0,4483.0,309.0,104.0,136.0,106.2172497,108.6666667,233.75,326.0,935.0,26883.0
80.0,726.0,935.0,363.0,181.5,935.0,233.75,255819.0,85273.0,203548.0,2538.0,136.0,136.0,15.41972491,181.5,233.75,726.0,935.0,26883.0
80.0,304.0,935.0,304.0,101.3333333,935.0,233.75,10435.0,5217.5,10146.0,289.0,104.0,136.0,73.73543725,101.3333333,233.75,304.0,935.0,26883.0
80.0,329.0,935.0,329.0,109.6666667,935.0,233.75,32904.0,16452.0,32569.0,335.0,104.0,136.0,86.01903888,109.6666667,233.75,329.0,935.0,26883.0
80.0,360.0,935.0,360.0,120.0,935.0,233.75,27528.0,13764.0,27271.0,257.0,104.0,136.0,83.77548171,120.0,233.75,360.0,935.0,26883.0
80.0,321.0,935.0,321.0,107.0,935.0,233.75,10954.0,5477.0,9346.0,1608.0,104.0,136.0,62.19292245,107.0,233.75,321.0,935.0,26883.0
80.0,343.0,935.0,343.0,114.3333333,935.0,233.75,6470.0,3235.0,5869.0,601.0,104.0,136.0,62.90363164,114.3333333,233.75,343.0,935.0,26883.0
80.0,351.0,935.0,351.0,117.0,935.0,233.75,4914.0,2457.0,2926.0,1988.0,104.0,136.0,59.102819200000006,117.0,233.75,351.0,935.0,26883.0
80.0,337.0,935.0,337.0,112.3333333,935.0,233.75,11577.0,5788.5,9545.0,2032.0,104.0,136.0,43.57235189,112.3333333,233.75,337.0,935.0,26883.0
80.0,311.0,935.0,311.0,103.6666667,935.0,233.75,37459.0,18729.5,37161.0,298.0,104.0,136.0,78.43137255,103.6666667,233.75,311.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,64.0,0.0,37735.84906,0.0,0.0,0.0,0.0,225.0
80.0,302.0,935.0,302.0,100.6666667,935.0,233.75,38132.0,19066.0,37765.0,367.0,104.0,136.0,40.41601552,100.6666667,233.75,302.0,935.0,26883.0
80.0,302.0,935.0,302.0,100.6666667,935.0,233.75,8163.0,4081.5,7860.0,303.0,104.0,136.0,166.8706196,100.6666667,233.75,302.0,935.0,26883.0
80.0,413.0,935.0,413.0,137.66666669999998,935.0,233.75,2444.0,1222.0,2179.0,265.0,104.0,136.0,213.7361072,137.66666669999998,233.75,413.0,935.0,26883.0
80.0,330.0,935.0,330.0,110.0,935.0,233.75,7858.0,3929.0,4028.0,3830.0,104.0,136.0,57.82575173,110.0,233.75,330.0,935.0,26883.0
80.0,398.0,935.0,398.0,132.6666667,935.0,233.75,9919.0,4959.5,9679.0,240.0,104.0,136.0,112.2250486,132.6666667,233.75,398.0,935.0,26883.0
80.0,712.0,935.0,356.0,178.0,935.0,233.75,208378.0,69459.33333,203609.0,1297.0,136.0,136.0,16.8825523,178.0,233.75,712.0,935.0,26883.0
80.0,366.0,935.0,366.0,122.0,935.0,233.75,53653.0,26826.5,53400.0,253.0,104.0,136.0,27.90671715,122.0,233.75,366.0,935.0,26883.0
80.0,384.0,935.0,384.0,128.0,935.0,233.75,23791.0,11895.5,23497.0,294.0,104.0,136.0,118.1427953,128.0,233.75,384.0,935.0,26883.0
80.0,333.0,935.0,333.0,111.0,935.0,233.75,30462.0,15231.0,30206.0,256.0,104.0,136.0,90.31520005,111.0,233.75,333.0,935.0,26883.0
80.0,367.0,935.0,367.0,122.3333333,935.0,233.75,21097.0,10548.5,20713.0,384.0,104.0,136.0,51.84660318,122.3333333,233.75,367.0,935.0,26883.0
80.0,355.0,935.0,355.0,118.3333333,935.0,233.75,9073.0,4536.5,8838.0,235.0,104.0,136.0,234.944005,118.3333333,233.75,355.0,935.0,26883.0
80.0,307.0,935.0,307.0,61.4,935.0,311.6666667,36795.0,9198.75,33139.0,275.0,168.0,104.0,135.8880283,61.4,311.6666667,307.0,935.0,26883.0
80.0,378.0,935.0,378.0,126.0,935.0,233.75,3405.0,1702.5,3149.0,256.0,104.0,136.0,198.5571514,126.0,233.75,378.0,935.0,26883.0
80.0,326.0,935.0,326.0,108.6666667,935.0,233.75,8784.0,4392.0,8512.0,272.0,104.0,136.0,246.467302,108.6666667,233.75,326.0,935.0,26883.0
80.0,390.0,935.0,390.0,130.0,935.0,233.75,10428.0,5214.0,5751.0,4677.0,104.0,136.0,56.40794224,130.0,233.75,390.0,935.0,26883.0
80.0,380.0,935.0,380.0,126.6666667,935.0,233.75,7612.0,3806.0,7363.0,249.0,104.0,136.0,97.86651008,126.6666667,233.75,380.0,935.0,26883.0
80.0,348.0,935.0,348.0,116.0,935.0,233.75,11009.0,5504.5,8801.0,2208.0,104.0,136.0,85.32180541,116.0,233.75,348.0,935.0,26883.0
80.0,308.0,935.0,308.0,102.6666667,935.0,233.75,113172.0,56586.0,112776.0,396.0,104.0,136.0,19.51194131,102.6666667,233.75,308.0,935.0,26883.0
80.0,353.0,935.0,353.0,117.6666667,935.0,233.75,40860.0,20430.0,40501.0,359.0,104.0,136.0,67.77057402,117.6666667,233.75,353.0,935.0,26883.0
80.0,350.0,935.0,350.0,116.6666667,935.0,233.75,18285.0,9142.5,18017.0,268.0,104.0,136.0,116.9089279,116.6666667,233.75,350.0,935.0,26883.0
80.0,376.0,935.0,376.0,125.3333333,935.0,233.75,8370.0,4185.0,4234.0,4136.0,104.0,136.0,61.76779427,125.3333333,233.75,376.0,935.0,26883.0
80.0,345.0,935.0,345.0,115.0,935.0,233.75,35552.0,17776.0,35303.0,249.0,104.0,136.0,80.34064433,115.0,233.75,345.0,935.0,26883.0
80.0,288.0,935.0,288.0,96.0,935.0,233.75,6804.0,3402.0,3501.0,3303.0,104.0,136.0,60.05525083,96.0,233.75,288.0,935.0,26883.0
80.0,360.0,935.0,360.0,120.0,935.0,233.75,13775.0,6887.5,13512.0,263.0,104.0,136.0,206.7967188,120.0,233.75,360.0,935.0,26883.0
80.0,305.0,935.0,305.0,101.6666667,935.0,233.75,49215.0,24607.5,48834.0,381.0,104.0,136.0,29.88613383,101.6666667,233.75,305.0,935.0,26883.0
80.0,371.0,935.0,371.0,123.6666667,935.0,233.75,18703.0,9351.5,18453.0,250.0,104.0,136.0,82.27292672,123.6666667,233.75,371.0,935.0,26883.0
80.0,350.0,935.0,350.0,116.6666667,935.0,233.75,40709.0,20354.5,40474.0,235.0,104.0,136.0,36.82653475,116.6666667,233.75,350.0,935.0,26883.0
80.0,306.0,935.0,306.0,102.0,935.0,233.75,31933.0,15966.5,31610.0,323.0,104.0,136.0,55.24149741,102.0,233.75,306.0,935.0,26883.0
80.0,345.0,935.0,345.0,115.0,935.0,233.75,757.0,378.5,423.0,334.0,104.0,136.0,153.68065159999998,115.0,233.75,345.0,935.0,26883.0
80.0,322.0,935.0,322.0,107.3333333,935.0,233.75,18412.0,9206.0,18174.0,238.0,104.0,136.0,76.40976007,107.3333333,233.75,322.0,935.0,26883.0
80.0,351.0,935.0,351.0,117.0,935.0,233.75,45102.0,22551.0,44738.0,364.0,104.0,136.0,45.07482421,117.0,233.75,351.0,935.0,26883.0
80.0,339.0,935.0,339.0,113.0,935.0,233.75,18269.0,9134.5,17998.0,271.0,104.0,136.0,139.19175980000003,113.0,233.75,339.0,935.0,26883.0
80.0,375.0,935.0,375.0,125.0,935.0,233.75,13109.0,6554.5,12232.0,877.0,104.0,136.0,43.21583428,125.0,233.75,375.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0,63.0,64.0,0.0,31746.03175,0.0,0.0,0.0,0.0,225.0
80.0,355.0,935.0,355.0,118.3333333,935.0,233.75,17767.0,8883.5,17515.0,252.0,104.0,136.0,145.28548600000005,118.3333333,233.75,355.0,935.0,26883.0
80.0,349.0,935.0,349.0,116.3333333,935.0,233.75,31514.0,15757.0,31142.0,372.0,104.0,136.0,65.52936808,116.3333333,233.75,349.0,935.0,26883.0
80.0,321.0,935.0,321.0,107.0,935.0,233.75,13797.0,6898.5,11803.0,1994.0,104.0,136.0,52.86250463,107.0,233.75,321.0,935.0,26883.0
80.0,370.0,935.0,370.0,123.3333333,935.0,233.75,10789.0,5394.5,7445.0,3344.0,104.0,136.0,89.17954816,123.3333333,233.75,370.0,935.0,26883.0
80.0,400.0,935.0,400.0,133.3333333,935.0,233.75,37391.0,18695.5,37115.0,276.0,104.0,136.0,55.23844596,133.3333333,233.75,400.0,935.0,26883.0
80.0,300.0,935.0,300.0,100.0,935.0,233.75,30767.0,15383.5,30497.0,270.0,104.0,136.0,64.35006435,100.0,233.75,300.0,935.0,26883.0
80.0,402.0,935.0,402.0,100.5,935.0,233.75,1024641.0,341547.0,1012795.0,395.0,144.0,136.0,3.792655523,100.5,233.75,402.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,112.0,64.0,0.0,17857.14286,0.0,0.0,0.0,0.0,225.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,64.0,0.0,105263.1579,0.0,0.0,0.0,0.0,225.0
80.0,330.0,935.0,330.0,110.0,935.0,233.75,12046.0,6023.0,8882.0,3164.0,104.0,136.0,44.39708755,110.0,233.75,330.0,935.0,26883.0
80.0,372.0,935.0,372.0,124.0,935.0,233.75,28665.0,14332.5,28378.0,287.0,104.0,136.0,91.75153684,124.0,233.75,372.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,78.0,78.0,64.0,0.0,25641.02564,0.0,0.0,0.0,0.0,225.0
80.0,338.0,935.0,338.0,112.6666667,935.0,233.75,5367.0,2683.5,5107.0,260.0,104.0,136.0,345.4231434,112.6666667,233.75,338.0,935.0,26883.0
80.0,367.0,935.0,367.0,122.3333333,935.0,233.75,22242.0,11121.0,21905.0,337.0,104.0,136.0,130.1010451,122.3333333,233.75,367.0,935.0,26883.0
80.0,346.0,935.0,346.0,115.3333333,935.0,233.75,12557.0,6278.5,10316.0,2241.0,104.0,136.0,52.67593763,115.3333333,233.75,346.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,64.0,0.0,111111.1111,0.0,0.0,0.0,0.0,225.0
80.0,342.0,935.0,342.0,114.0,935.0,233.75,24229.0,12114.5,23906.0,323.0,104.0,136.0,117.956985,114.0,233.75,342.0,935.0,26883.0
80.0,359.0,935.0,359.0,119.6666667,935.0,233.75,5468.0,2734.0,4751.0,717.0,104.0,136.0,57.98333945,119.6666667,233.75,359.0,935.0,26883.0
80.0,324.0,935.0,324.0,108.0,935.0,233.75,34556.0,17278.0,34221.0,335.0,104.0,136.0,74.38446852,108.0,233.75,324.0,935.0,26883.0
80.0,342.0,935.0,342.0,114.0,935.0,233.75,38294.0,19147.0,38010.0,284.0,104.0,136.0,47.57600266,114.0,233.75,342.0,935.0,26883.0
80.0,350.0,935.0,350.0,116.6666667,935.0,233.75,10232.0,5116.0,9987.0,245.0,104.0,136.0,90.45680687,116.6666667,233.75,350.0,935.0,26883.0
80.0,351.0,935.0,351.0,117.0,935.0,233.75,62777.0,31388.5,62471.0,306.0,104.0,136.0,44.67277195,117.0,233.75,351.0,935.0,26883.0
80.0,298.0,935.0,298.0,99.33333333,935.0,233.75,12594.0,6297.0,12338.0,256.0,104.0,136.0,206.0298056,99.33333333,233.75,298.0,935.0,26883.0
80.0,358.0,935.0,358.0,119.3333333,935.0,233.75,6742.0,3371.0,6462.0,280.0,104.0,136.0,62.51172095,119.3333333,233.75,358.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,38.0,64.0,0.0,52631.57895,0.0,0.0,0.0,0.0,225.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,97.0,97.0,64.0,0.0,20618.5567,0.0,0.0,0.0,0.0,225.0
80.0,349.0,935.0,349.0,116.3333333,935.0,233.75,12425.0,6212.5,10371.0,2054.0,104.0,136.0,55.77867024,116.3333333,233.75,349.0,935.0,26883.0
80.0,1014.0,935.0,338.0,202.8,935.0,233.75,423141.0,105785.25,203283.0,279.0,168.0,136.0,11.59691893,202.8,233.75,1014.0,935.0,26883.0
80.0,332.0,935.0,332.0,110.6666667,935.0,233.75,28842.0,14421.0,28385.0,457.0,104.0,136.0,100.8742434,110.6666667,233.75,332.0,935.0,26883.0
80.0,330.0,935.0,330.0,110.0,935.0,233.75,2230.0,1115.0,1991.0,239.0,104.0,136.0,263.08866090000004,110.0,233.75,330.0,935.0,26883.0
80.0,366.0,935.0,366.0,122.0,935.0,233.75,1343.0,671.5,910.0,433.0,104.0,136.0,110.5786952,122.0,233.75,366.0,935.0,26883.0
80.0,308.0,935.0,308.0,102.6666667,935.0,233.75,24615.0,12307.5,24325.0,290.0,104.0,136.0,68.86894240000001,102.6666667,233.75,308.0,935.0,26883.0
80.0,290.0,935.0,290.0,96.66666667,935.0,233.75,37421.0,18710.5,37152.0,269.0,104.0,136.0,77.21610213,96.66666667,233.75,290.0,935.0,26883.0
80.0,355.0,935.0,355.0,118.3333333,935.0,233.75,683.0,341.5,430.0,253.0,104.0,136.0,1226.492232,118.3333333,233.75,355.0,935.0,26883.0
80.0,355.0,935.0,355.0,118.3333333,935.0,233.75,19105.0,9552.5,18845.0,260.0,104.0,136.0,153.256705,118.3333333,233.75,355.0,935.0,26883.0
80.0,300.0,935.0,300.0,100.0,935.0,233.75,30749.0,15374.5,30407.0,342.0,104.0,136.0,95.07812252,100.0,233.75,300.0,935.0,26883.0
80.0,327.0,935.0,327.0,109.0,935.0,233.75,83844.0,41922.0,83565.0,279.0,104.0,136.0,34.02054841,109.0,233.75,327.0,935.0,26883.0
80.0,371.0,935.0,371.0,123.6666667,935.0,233.75,23605.0,11802.5,23325.0,280.0,104.0,136.0,124.7660636,123.6666667,233.75,371.0,935.0,26883.0
80.0,347.0,935.0,347.0,115.6666667,935.0,233.75,35049.0,17524.5,34760.0,289.0,104.0,136.0,41.10546292,115.6666667,233.75,347.0,935.0,26883.0
